account_info_id,position,point
100,1,1100
101,1,1099
102,1,1098
103,1,1097
104,2,1096
105,2,1095
106,2,1094
107,2,1093
108,3,1092
109,3,1091
110,3,1090
111,3,1089
112,4,1088
113,4,1087
114,4,1086
115,4,1085
116,5,1084
117,5,1083
118,5,1082
119,5,1081
120,6,1080
121,6,1079
122,6,1078
123,6,1077
124,7,1076
125,7,1075
126,7,1074
127,7,1073
128,8,1072
129,8,1071
130,8,1070
131,8,1069
132,9,1068
133,9,1067
134,9,1066
135,9,1065
136,10,1064
137,10,1063
138,10,1062
139,10,1061
140,11,1060
141,11,1059
142,11,1058
143,11,1057
144,12,1056
145,12,1055
146,12,1054
147,12,1053
148,13,1052
149,13,1051
150,13,1050
151,13,1049
152,14,1048
153,14,1047
154,14,1046
155,14,1045
156,15,1044
157,15,1043
158,15,1042
159,15,1041
160,16,1040
161,16,1039
162,16,1038
163,16,1037
164,17,1036
165,17,1035
166,17,1034
167,17,1033
168,18,1032
169,18,1031
170,18,1030
171,18,1029
172,19,1028
173,19,1027
174,19,1026
175,19,1025
176,20,1024
177,20,1023
178,20,1022
179,20,1021
180,21,1020
181,21,1019
182,21,1018
183,21,1017
184,22,1016
185,22,1015
186,22,1014
187,22,1013
188,23,1012
189,23,1011
190,23,1010
191,23,1009
192,24,1008
193,24,1007
194,24,1006
195,24,1005
196,25,1004
197,25,1003
198,25,1002
199,25,1001
2,26,500
